DNS Performance Testing Tool
Version 2.14.0

[Status] Command line: dnsperf -s 10.2.0.2 -d /var/lib/mq-cake/dns/queries.txt -c 20 -l 10 -v -S 1 -W
[Status] Sending queries (to 10.2.0.2:53)
> NOERROR host0669.test.local A 0.065230
> NOERROR host0663.test.local A 0.067060
> NOERROR host0674.test.local A 0.063606
> NOERROR host0690.test.local A 0.055356
> NOERROR host0684.test.local A 0.060877
> NOERROR host0686.test.local A 0.058625
> NOERROR host0680.test.local A 0.064050
> NOERROR host0687.test.local A 0.057396
> NOERROR host0682.test.local A 0.062859
> NOERROR host0685.test.local A 0.060015
> NOERROR host0667.test.local A 0.069617
> NOERROR host0692.test.local A 0.056625
> NOERROR host0675.test.local A 0.066928
> NOERROR host0691.test.local A 0.057087
> NOERROR host0694.test.local A 0.056340
> NOERROR host0695.test.local A 0.058179
> NOERROR host0697.test.local A 0.056498
> NOERROR host0699.test.local A 0.058619
> NOERROR host0688.test.local A 0.063915
> NOERROR host0698.test.local A 0.059408
> NOERROR host0683.test.local A 0.069274
> NOERROR host0693.test.local A 0.064643
> NOERROR host0696.test.local A 0.062488
> NOERROR host0708.test.local A 0.058412
> NOERROR host0689.test.local A 0.068805
> NOERROR host0709.test.local A 0.058866
> NOERROR host0703.test.local A 0.061632
> NOERROR host0701.test.local A 0.063150
> NOERROR host0700.test.local A 0.063472
> NOERROR host0705.test.local A 0.063201
> NOERROR host0702.test.local A 0.065690
> NOERROR host0706.test.local A 0.063699
> NOERROR host0711.test.local A 0.057346
> NOERROR host0717.test.local A 0.053100
> NOERROR host0707.test.local A 0.064522
> NOERROR host0704.test.local A 0.066874
> NOERROR host0710.test.local A 0.066374
> NOERROR host0714.test.local A 0.059007
> NOERROR host0716.test.local A 0.060359
> NOERROR host0720.test.local A 0.059359
> NOERROR host0721.test.local A 0.059655
> NOERROR host0712.test.local A 0.066305
> NOERROR host0713.test.local A 0.065838
> NOERROR host0719.test.local A 0.061894
> NOERROR host0718.test.local A 0.062666
> NOERROR host0728.test.local A 0.056215
> NOERROR host0729.test.local A 0.057220
> NOERROR host0730.test.local A 0.057232
> NOERROR host0715.test.local A 0.067357
> NOERROR host0731.test.local A 0.058498
> NOERROR host0725.test.local A 0.062032
> NOERROR host0735.test.local A 0.057609
> NOERROR host0723.test.local A 0.066147
> NOERROR host0724.test.local A 0.063709
> NOERROR host0742.test.local A 0.056237
> NOERROR host0722.test.local A 0.068633
> NOERROR host0726.test.local A 0.065223
> NOERROR host0749.test.local A 0.055021
> NOERROR host0739.test.local A 0.059551
> NOERROR host0741.test.local A 0.058864
> NOERROR host0734.test.local A 0.061944
> NOERROR host0727.test.local A 0.065306
> NOERROR host0738.test.local A 0.060577
> NOERROR host0736.test.local A 0.062648
> NOERROR host0732.test.local A 0.063425
> NOERROR host0750.test.local A 0.057146
> NOERROR host0740.test.local A 0.062458
> NOERROR host0737.test.local A 0.064681
> NOERROR host0745.test.local A 0.060393
> NOERROR host0733.test.local A 0.066778
> NOERROR host0751.test.local A 0.057337
> NOERROR host0744.test.local A 0.062213
> NOERROR host0752.test.local A 0.057790
> NOERROR host0743.test.local A 0.062685
> NOERROR host0755.test.local A 0.058854
> NOERROR host0747.test.local A 0.062829
> NOERROR host0748.test.local A 0.063932
> NOERROR host0753.test.local A 0.061029
> NOERROR host0758.test.local A 0.059713
> NOERROR host0746.test.local A 0.065679
> NOERROR host0759.test.local A 0.058610
> NOERROR host0761.test.local A 0.058300
> NOERROR host0756.test.local A 0.062209
> NOERROR host0760.test.local A 0.059390
> NOERROR host0757.test.local A 0.062543
> NOERROR host0773.test.local A 0.054058
> NOERROR host0754.test.local A 0.064488
> NOERROR host0764.test.local A 0.058031
> NOERROR host0768.test.local A 0.056881
> NOERROR host0772.test.local A 0.057809
> NOERROR host0766.test.local A 0.060680
> NOERROR host0765.test.local A 0.061455
> NOERROR host0777.test.local A 0.055483
> NOERROR host0780.test.local A 0.054314
> NOERROR host0769.test.local A 0.060808
> NOERROR host0774.test.local A 0.059689
> NOERROR host0762.test.local A 0.065492
> NOERROR host0767.test.local A 0.063936
> NOERROR host0771.test.local A 0.062006
> NOERROR host0763.test.local A 0.065957
> NOERROR host0788.test.local A 0.056022
> NOERROR host0779.test.local A 0.058985
> NOERROR host0790.test.local A 0.057549
> NOERROR host0787.test.local A 0.058174
> NOERROR host0776.test.local A 0.062879
> NOERROR host0778.test.local A 0.063671
> NOERROR host0789.test.local A 0.060592
> NOERROR host0783.test.local A 0.061553
> NOERROR host0784.test.local A 0.061379
> NOERROR host0791.test.local A 0.059435
> NOERROR host0786.test.local A 0.062217
> NOERROR host0801.test.local A 0.051115
> NOERROR host0794.test.local A 0.056239
> NOERROR host0770.test.local A 0.069210
> NOERROR host0785.test.local A 0.063370
> NOERROR host0782.test.local A 0.064461
> NOERROR host0781.test.local A 0.065977
> NOERROR host0795.test.local A 0.058650
> NOERROR host0793.test.local A 0.061256
> NOERROR host0792.test.local A 0.061767
> NOERROR host0775.test.local A 0.072358
> NOERROR host0797.test.local A 0.062544
> NOERROR host0798.test.local A 0.062371
> NOERROR host0796.test.local A 0.062836
> NOERROR host0803.test.local A 0.060943
> NOERROR host0800.test.local A 0.063840
> NOERROR host0804.test.local A 0.061301
> NOERROR host0816.test.local A 0.052066
> NOERROR host0802.test.local A 0.064919
> NOERROR host0809.test.local A 0.059981
> NOERROR host0806.test.local A 0.062247
> NOERROR host0808.test.local A 0.061338
> NOERROR host0811.test.local A 0.061656
> NOERROR host0807.test.local A 0.064221
> NOERROR host0813.test.local A 0.059651
> NOERROR host0810.test.local A 0.063673
> NOERROR host0805.test.local A 0.066456
> NOERROR host0820.test.local A 0.055556
> NOERROR host0817.test.local A 0.057332
> NOERROR host0821.test.local A 0.056843
> NOERROR host0799.test.local A 0.072590
> NOERROR host0814.test.local A 0.060576
> NOERROR host0826.test.local A 0.054242
> NOERROR host0818.test.local A 0.060516
> NOERROR host0812.test.local A 0.065227
> NOERROR host0827.test.local A 0.056747
> NOERROR host0819.test.local A 0.063312
> NOERROR host0815.test.local A 0.064985
> NOERROR host0822.test.local A 0.064735
> NOERROR host0823.test.local A 0.064571
> NOERROR host0831.test.local A 0.058960
> NOERROR host0844.test.local A 0.054912
> NOERROR host0840.test.local A 0.056146
> NOERROR host0828.test.local A 0.062427
> NOERROR host0833.test.local A 0.060044
> NOERROR host0830.test.local A 0.063025
> NOERROR host0836.test.local A 0.060932
> NOERROR host0837.test.local A 0.060785
> NOERROR host0832.test.local A 0.061832
> NOERROR host0852.test.local A 0.052389
> NOERROR host0843.test.local A 0.058074
> NOERROR host0849.test.local A 0.055789
> NOERROR host0850.test.local A 0.054718
> NOERROR host0824.test.local A 0.068068
> NOERROR host0851.test.local A 0.055181
> NOERROR host0825.test.local A 0.067865
> NOERROR host0838.test.local A 0.061941
> NOERROR host0835.test.local A 0.063270
> NOERROR host0829.test.local A 0.065786
> NOERROR host0864.test.local A 0.051927
> NOERROR host0846.test.local A 0.060318
> NOERROR host0845.test.local A 0.060809
> NOERROR host0834.test.local A 0.066372
> NOERROR host0839.test.local A 0.065333
> NOERROR host0841.test.local A 0.064055
> NOERROR host0860.test.local A 0.054985
> NOERROR host0842.test.local A 0.064553
> NOERROR host0854.test.local A 0.059321
> NOERROR host0861.test.local A 0.056015
> NOERROR host0855.test.local A 0.061563
> NOERROR host0848.test.local A 0.065579
> NOERROR host0856.test.local A 0.060446
> NOERROR host0853.test.local A 0.062938
> NOERROR host0847.test.local A 0.066542
> NOERROR host0863.test.local A 0.060137
> NOERROR host0868.test.local A 0.057995
> NOERROR host0862.test.local A 0.062414
> NOERROR host0858.test.local A 0.063822
> NOERROR host0876.test.local A 0.055456
> NOERROR host0867.test.local A 0.060860
> NOERROR host0869.test.local A 0.061687
> NOERROR host0871.test.local A 0.061572
> NOERROR host0859.test.local A 0.070065
> NOERROR host0857.test.local A 0.071014
> NOERROR host0886.test.local A 0.055162
> NOERROR host0873.test.local A 0.062571
> NOERROR host0872.test.local A 0.063373
> NOERROR host0880.test.local A 0.058767
> NOERROR host0870.test.local A 0.065383
> NOERROR host0865.test.local A 0.067076
> NOERROR host0877.test.local A 0.062739
> NOERROR host0866.test.local A 0.068303
> NOERROR host0878.test.local A 0.062259
> NOERROR host0883.test.local A 0.059224
> NOERROR host0875.test.local A 0.064586
> NOERROR host0882.test.local A 0.060189
> NOERROR host0890.test.local A 0.058547
> NOERROR host0879.test.local A 0.064369
> NOERROR host0887.test.local A 0.060193
> NOERROR host0889.test.local A 0.060801
> NOERROR host0888.test.local A 0.062222
> NOERROR host0881.test.local A 0.064928
> NOERROR host0892.test.local A 0.060268
> NOERROR host0885.test.local A 0.064167
> NOERROR host0893.test.local A 0.061251
> NOERROR host0891.test.local A 0.062913
> NOERROR host0874.test.local A 0.071691
> NOERROR host0884.test.local A 0.066803
> NOERROR host0897.test.local A 0.056876
> NOERROR host0894.test.local A 0.061140
> NOERROR host0898.test.local A 0.058029
> NOERROR host0895.test.local A 0.064424
> NOERROR host0896.test.local A 0.064799
> NOERROR host0904.test.local A 0.056749
> NOERROR host0903.test.local A 0.057713
> NOERROR host0905.test.local A 0.057694
> NOERROR host0900.test.local A 0.060438
> NOERROR host0901.test.local A 0.061333
> NOERROR host0907.test.local A 0.058854
> NOERROR host0902.test.local A 0.061245
> NOERROR host0918.test.local A 0.053788
> NOERROR host0921.test.local A 0.051661
> NOERROR host0908.test.local A 0.061711
> NOERROR host0910.test.local A 0.059999
> NOERROR host0911.test.local A 0.060539
> NOERROR host0899.test.local A 0.069944
> NOERROR host0906.test.local A 0.064057
> NOERROR host0909.test.local A 0.061972
> NOERROR host0913.test.local A 0.060302
> NOERROR host0914.test.local A 0.061598
> NOERROR host0912.test.local A 0.063267
> NOERROR host0925.test.local A 0.052204
> NOERROR host0915.test.local A 0.064797
> NOERROR host0916.test.local A 0.065095
> NOERROR host0926.test.local A 0.055857
> NOERROR host0922.test.local A 0.061260
> NOERROR host0923.test.local A 0.061416
> NOERROR host0931.test.local A 0.055787
> NOERROR host0919.test.local A 0.066541
> NOERROR host0945.test.local A 0.051720
> NOERROR host0917.test.local A 0.067019
> NOERROR host0920.test.local A 0.067529
> NOERROR host0937.test.local A 0.056650
> NOERROR host0934.test.local A 0.057562
> NOERROR host0930.test.local A 0.059246
> NOERROR host0940.test.local A 0.058309
> NOERROR host0936.test.local A 0.059643
> NOERROR host0924.test.local A 0.064261
> NOERROR host0943.test.local A 0.058799
> NOERROR host0932.test.local A 0.061402
> NOERROR host0941.test.local A 0.060298
> NOERROR host0928.test.local A 0.064227
> NOERROR host0947.test.local A 0.057655
> NOERROR host0929.test.local A 0.065297
> NOERROR host0927.test.local A 0.066241
> NOERROR host0935.test.local A 0.064104
> NOERROR host0939.test.local A 0.063658
> NOERROR host0938.test.local A 0.063959
> NOERROR host0946.test.local A 0.060512
> NOERROR host0959.test.local A 0.054161
> NOERROR host0948.test.local A 0.060699
> NOERROR host0950.test.local A 0.061043
> NOERROR host0942.test.local A 0.065515
> NOERROR host0951.test.local A 0.061335
> NOERROR host0961.test.local A 0.054606
> NOERROR host0944.test.local A 0.065445
> NOERROR host0954.test.local A 0.060664
> NOERROR host0960.test.local A 0.057268
> NOERROR host0953.test.local A 0.061837
> NOERROR host0933.test.local A 0.069965
> NOERROR host0963.test.local A 0.058694
> NOERROR host0964.test.local A 0.058233
> NOERROR host0957.test.local A 0.063371
> NOERROR host0965.test.local A 0.057782
> NOERROR host0952.test.local A 0.066891
> NOERROR host0955.test.local A 0.065004
> NOERROR host0958.test.local A 0.064223
> NOERROR host0962.test.local A 0.061298
> NOERROR host0949.test.local A 0.070421
> NOERROR host0956.test.local A 0.065704
> NOERROR host0970.test.local A 0.055818
> NOERROR host0979.test.local A 0.053686
> NOERROR host0972.test.local A 0.056315
> NOERROR host0974.test.local A 0.055872
> NOERROR host0967.test.local A 0.059499
> NOERROR host0984.test.local A 0.052838
> NOERROR host0969.test.local A 0.058321
> NOERROR host0978.test.local A 0.057118
> NOERROR host0966.test.local A 0.062237
> NOERROR host0976.test.local A 0.058777
> NOERROR host0968.test.local A 0.061953
> NOERROR host0973.test.local A 0.063132
> NOERROR host0982.test.local A 0.058431
> NOERROR host0993.test.local A 0.053255
> NOERROR host0977.test.local A 0.061299
> NOERROR host0987.test.local A 0.056768
> NOERROR host0971.test.local A 0.064879
> NOERROR host0990.test.local A 0.057168
> NOERROR host0991.test.local A 0.057467
> NOERROR host0988.test.local A 0.059981
> NOERROR host0975.test.local A 0.066672
> NOERROR host0986.test.local A 0.060612
> NOERROR host0996.test.local A 0.057153
> NOERROR host0985.test.local A 0.063593
> NOERROR host0983.test.local A 0.065207
> NOERROR host0994.test.local A 0.059427
> NOERROR host0980.test.local A 0.067631
> NOERROR host0999.test.local A 0.055054
> NOERROR host0989.test.local A 0.065286
> NOERROR host1006.test.local A 0.051270
> NOERROR host0992.test.local A 0.065048
> NOERROR host1001.test.local A 0.058940
> NOERROR host0981.test.local A 0.072425
> NOERROR host1003.test.local A 0.057693
> NOERROR host1004.test.local A 0.057910
> NOERROR host1000.test.local A 0.061517
> NOERROR host0998.test.local A 0.063050
> NOERROR host1002.test.local A 0.060258
> NOERROR host1009.test.local A 0.057011
> NOERROR host1013.test.local A 0.055774
> NOERROR host0997.test.local A 0.065128
> NOERROR host1005.test.local A 0.060942
> NOERROR host0995.test.local A 0.069665
> NOERROR host1008.test.local A 0.059929
> NOERROR host1014.test.local A 0.059683
> NOERROR host1007.test.local A 0.061817
> NOERROR host1012.test.local A 0.061440
> NOERROR host1019.test.local A 0.054672
> NOERROR host1010.test.local A 0.063287
> NOERROR host1015.test.local A 0.060472
> NOERROR host1016.test.local A 0.060672
> NOERROR host1011.test.local A 0.065023
> NOERROR host1020.test.local A 0.058584
> NOERROR host1025.test.local A 0.056029
> NOERROR host1017.test.local A 0.064168
> NOERROR host1024.test.local A 0.058679
> NOERROR host1018.test.local A 0.063013
> NOERROR host1026.test.local A 0.058586
> NOERROR host1035.test.local A 0.054452
> NOERROR host1040.test.local A 0.052620
> NOERROR host1021.test.local A 0.063547
> NOERROR host1029.test.local A 0.059756
> NOERROR host1031.test.local A 0.061044
> NOERROR host1032.test.local A 0.060790
> NOERROR host1022.test.local A 0.067202
> NOERROR host1036.test.local A 0.059891
> NOERROR host1028.test.local A 0.064481
> NOERROR host1030.test.local A 0.062646
> NOERROR host1027.test.local A 0.064796
> NOERROR host1044.test.local A 0.057729
> NOERROR host1034.test.local A 0.061845
> NOERROR host1045.test.local A 0.058187
> NOERROR host1023.test.local A 0.068144
> NOERROR host1037.test.local A 0.062394
> NOERROR host1047.test.local A 0.058467
> NOERROR host1046.test.local A 0.059892
> NOERROR host1041.test.local A 0.062498
> NOERROR host1043.test.local A 0.062658
> NOERROR host1039.test.local A 0.064310
> NOERROR host1038.test.local A 0.066108
> NOERROR host1052.test.local A 0.061068
> NOERROR host1055.test.local A 0.059335
> NOERROR host1048.test.local A 0.062104
> NOERROR host1042.test.local A 0.065334
> NOERROR host1056.test.local A 0.057547
> NOERROR host1033.test.local A 0.071049
> NOERROR host1053.test.local A 0.062896
> NOERROR host1063.test.local A 0.057199
> NOERROR host1054.test.local A 0.063515
> NOERROR host1065.test.local A 0.057649
> NOERROR host1060.test.local A 0.059028
> NOERROR host1049.test.local A 0.066242
> NOERROR host1078.test.local A 0.049162
> NOERROR host1051.test.local A 0.065891
> NOERROR host1070.test.local A 0.055668
> NOERROR host1050.test.local A 0.066788
> NOERROR host1058.test.local A 0.061893
> NOERROR host1062.test.local A 0.060888
> NOERROR host1059.test.local A 0.062544
> NOERROR host1074.test.local A 0.055031
> NOERROR host1085.test.local A 0.048040
> NOERROR host1066.test.local A 0.060117
> NOERROR host1061.test.local A 0.063569
> NOERROR host1073.test.local A 0.057245
> NOERROR host1057.test.local A 0.065215
> NOERROR host1067.test.local A 0.061721
> NOERROR host1069.test.local A 0.062243
> NOERROR host1076.test.local A 0.058945
> NOERROR host1079.test.local A 0.056675
> NOERROR host1071.test.local A 0.062734
> NOERROR host1081.test.local A 0.057065
> NOERROR host1082.test.local A 0.057208
> NOERROR host1072.test.local A 0.064237
> NOERROR host1094.test.local A 0.049287
> NOERROR host1064.test.local A 0.069075
> NOERROR host1080.test.local A 0.060162
> NOERROR host1077.test.local A 0.062341
> NOERROR host1092.test.local A 0.055847
> NOERROR host1087.test.local A 0.058814
> NOERROR host1091.test.local A 0.056317
> NOERROR host1084.test.local A 0.060783
> NOERROR host1098.test.local A 0.051477
> NOERROR host1086.test.local A 0.059874
> NOERROR host1088.test.local A 0.058940
> NOERROR host1068.test.local A 0.071595
> NOERROR host1075.test.local A 0.069215
> NOERROR host1083.test.local A 0.063797
> NOERROR host1089.test.local A 0.060750
> NOERROR host1096.test.local A 0.056376
> NOERROR host1090.test.local A 0.062315
